"Name","Publisher"
"7EE7776C.LinkedInforWindows","DDCCB5DA-E820-43B5-B58C-BEF830E60516"
"9426MICRO-STARINTERNATION.MSICenter","A225F3B5-240D-4EE9-BCF4-697A07F5E93E"
"Adobe Creative Cloud","Adobe Inc."
"Adobe Genuine Service","Adobe Inc."
"Adobe Photoshop 2025","Adobe Inc."
"AppUp.IntelGraphicsExperience","EB51A5DA-0E72-4863-82E4-EA21C1F8DFE3"
"A-Volute.Nahimic","21E1B422-257A-44A2-9C8F-379165856473"
"Blender","Blender Foundation"
"Brave","Brave Software Inc"
"calibre 64bit","Kovid Goyal"
"Clipchamp.Clipchamp","33F0F141-36F3-4EC2-A77D-51B53D0BA0E4"
"Distance","Refract"
"foobar2000 v2.24.6 (x64)","Peter Pawlowski"
"Intel(R) Chipset Device Software","Intel(R) Corporation"
"Intel(R) Serial IO","Intel Corporation"
"Killer Performance Driver Suite UWD","Rivet Networks"
"MAGIX.MusicMakerJam","B3B0A5E1-DA5E-4E14-B5A2-F9586AF23405"
"Microsoft 365 Apps for enterprise - en-us","Microsoft Corporation"
"Microsoft Edge","Microsoft Corporation"
"Microsoft OneDrive","Microsoft Corporation"
"Microsoft OneNote - en-us","Microsoft Corporation"
"Microsoft Update Health Tools","Microsoft Corporation"
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219","Microsoft Corporation"
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219","Microsoft Corporation"
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501","Microsoft Corporation"
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501","Microsoft Corporation"
"Microsoft Visual C++ 2015-2022 Redistributable (x64) - 14.42.34438","Microsoft Corporation"
"Microsoft Visual C++ 2015-2022 Redistributable (x86) - 14.42.34438","Microsoft Corporation"
"Microsoft.ApplicationCompatibilityEnhancements","Microsoft Corporation"
"Microsoft.AV1VideoExtension","Microsoft Corporation"
"Microsoft.AVCEncoderVideoExtension","Microsoft Corporation"
"Microsoft.BingNews","Microsoft Corporation"
"Microsoft.BingSearch","Microsoft Corporation"
"Microsoft.BingTranslator","Microsoft Corporation"
"Microsoft.BingWeather","Microsoft Corporation"
"Microsoft.Copilot","Microsoft Corporation"
"Microsoft.GamingApp","Microsoft Corporation"
"Microsoft.GetHelp","Microsoft Corporation"
"Microsoft.HEIFImageExtension","Microsoft Corporation"
"Microsoft.MicrosoftOfficeHub","Microsoft Corporation"
"Microsoft.MicrosoftSolitaireCollection","Microsoft Corporation"
"Microsoft.MicrosoftStickyNotes","Microsoft Corporation"
"Microsoft.MPEG2VideoExtension","Microsoft Corporation"
"Microsoft.Paint","Microsoft Corporation"
"Microsoft.People","Microsoft Corporation"
"Microsoft.PowerAutomateDesktop","Microsoft Corporation"
"Microsoft.RawImageExtension","Microsoft Corporation"
"Microsoft.ScreenSketch","Microsoft Corporation"
"Microsoft.StartExperiencesApp","Microsoft Corporation"
"Microsoft.StorePurchaseApp","Microsoft Corporation"
"Microsoft.Todos","Microsoft Corporation"
"Microsoft.VP9VideoExtensions","Microsoft Corporation"
"Microsoft.WebMediaExtensions","Microsoft Corporation"
"Microsoft.WebpImageExtension","Microsoft Corporation"
"Microsoft.WidgetsPlatformRuntime","Microsoft Corporation"
"Microsoft.Windows.DevHome","Microsoft Corporation"
"Microsoft.Windows.Photos","Microsoft Corporation"
"Microsoft.WindowsAlarms","Microsoft Corporation"
"Microsoft.WindowsCalculator","Microsoft Corporation"
"Microsoft.WindowsCamera","Microsoft Corporation"
"microsoft.windowscommunicationsapps","Microsoft Corporation"
"Microsoft.WindowsFeedbackHub","Microsoft Corporation"
"Microsoft.WindowsMaps","Microsoft Corporation"
"Microsoft.WindowsNotepad","Microsoft Corporation"
"Microsoft.WindowsSoundRecorder","Microsoft Corporation"
"Microsoft.WindowsStore","Microsoft Corporation"
"Microsoft.WindowsTerminal","Microsoft Corporation"
"Microsoft.Winget.Source","Microsoft Corporation"
"Microsoft.Xbox.TCUI","Microsoft Corporation"
"Microsoft.XboxGameOverlay","Microsoft Corporation"
"Microsoft.XboxGamingOverlay","Microsoft Corporation"
"Microsoft.XboxIdentityProvider","Microsoft Corporation"
"Microsoft.XboxSpeechToTextOverlay","Microsoft Corporation"
"Microsoft.YourPhone","Microsoft Corporation"
"Microsoft.ZuneMusic","Microsoft Corporation"
"Microsoft.ZuneVideo","Microsoft Corporation"
"MicrosoftCorporationII.MicrosoftFamily","Microsoft Corporation"
"MicrosoftWindows.Client.WebExperience","Microsoft Windows"
"MicrosoftWindows.CrossDevice","Microsoft Windows"
"MSI App Player","BlueStack Systems, Inc."
"MSI Center SDK","MSI"
"MSI NBFoundation Service","MSI"
"MSI Sound Tune","Micro-Star INT'L CO., LTD."
"Notepad++ (64-bit x64)","Notepad++ Team"
"NVIDIA FrameView SDK 1.1.4923.29968894","NVIDIA Corporation"
"NVIDIA GeForce Experience 3.23.0.74","NVIDIA Corporation"
"NVIDIA Graphics Driver 511.65","NVIDIA Corporation"
"NVIDIA HD Audio Driver 1.3.39.1","NVIDIA Corporation"
"NVIDIA PhysX System Software 9.20.0221","NVIDIA Corporation"
"NVIDIACorp.NVIDIAControlPanel","D6816951-877F-493B-B4EE-41AB9419C326"
"OBS Studio","OBS Project"
"PowerShell 7-x64","Microsoft Corporation"
"PowerToys (Preview) x64","Microsoft Corporation"
"qBittorrent","The qBittorrent project"
"Realtek Audio Driver","Realtek Semiconductor Corp."
"Realtek Card Reader","Realtek Semiconductor Corp."
"RealtekSemiconductorCorp.RealtekAudioControl","83564403-0B26-46B8-9D84-040F43691D31"
"RivetNetworks.KillerControlCenter","EB742617-4934-4951-8B93-E211D04E5A38"
"Severed Steel","???"
"Spotify","Spotify AB"
"Steam","Valve Corporation"
"SteelSeries GG 93.0.0","SteelSeries ApS"
"TegraRcmGUI","eliboa"
"Upscayl 2.15.0","Nayam Amarshe"
"UXP WebView Support","Adobe Inc."
"Windows Driver Package - libusbK Nintendo Switch APX Mode (04/27/2014 3.0.7.0)","libusbK"
"WinRAR 7.12 (64-bit)","win.rar GmbH"
"XeroxCorp.PrintExperience","8D94148D-A6AB-4284-8839-E703164C4BAA"
